thracian_group;Daco-Thracian;Daco-Thracian;;;;;;;;;;;;x
thracian;Thracian;Thracian;;;;;;;;;;;;x
dacian;Dacian;Dacian;;;;;;;;;;;;x
phrygian;Phrygian;Phrygian;;;;;;;;;;;;x
hellenic;Hellenic;Hellenic;;;;;;;;;;;;x
macedonian;Macedonian;Macedonian;;;;;;;;;;;;x
ionian;Ionic;Ionic;;;;;;;;;;;;x
epirote;Epirote;Epirote;;;;;;;;;;;;x
doric;Doric;Doric;;;;;;;;;;;;x
arcadian;Arcadian;Arcadian;;;;;;;;;;;;x
aeolian;Aeolic;Aeolic;;;;;;;;;;;;x
illyrian_group;Illyrian;Illyrian;;;;;;;;;;;;x
illyrian;Illyrian;Illyrian;;;;;;;;;;;;x
paeonian;Paeonian;Paeonian;;;;;;;;;;;;x
punic;Phoenician;Phoenician;;;;;;;;;;;;x
levantine_group;Semitic;Semitic;;;;;;;;;;;;x
italian;Italian;Italian;;;;;;;;;;;;x
oscan;Oscan;Oscan;;;;;;;;;;;;x
latin;Latin;;;;;;;;;;;;;x
umbrian;Umbrian;;;;;;;;;;;;;x
picene;Picene;;;;;;;;;;;;;x
tyrhenian;Tyrhenian;;;;;;;;;;;;;x
etruscan;Etruscan;;;;;;;;;;;;;x
raetic;Raetic;;;;;;;;;;;;;x
anatolian_group;Anatolian;Anatolian;;;;;;;;;;;;x
luwian;Luwian;Luwian;;;;;;;;;;;;x
cappadocian;Cappadocian;;;;;;;;;;;;;x
eastern_african;East African;;;;;;;;;;;;;x
egyptian;Egyptian;;;;;;;;;;;;;x
nubian;Nubian;;;;;;;;;;;;;x
israelite;Israelite;;;;;;;;;;;;;x
nabataean;Nabataean;;;;;;;;;;;;;x
aramaic;Aramaic;;;;;;;;;;;;;x
akkadian;Akkadian;;;;;;;;;;;;;x
celtic;Celtic;;;;;;;;;;;;;x
ligurian;Ligurian;;;;;;;;;;;;;x
gaul;Gaul;;;;;;;;;;;;;x
galatian;Galatian;;;;;;;;;;;;;x
far_eastern;Far Eastern;;;;;;;;;;;;;x
tocharian;Tocharian;;;;;;;;;;;;;x
north_italic;North Italic;;;;;;;;;;;;;x
venetic;Venetic;;;;;;;;;;;;;x
caucasian;Caucasian;;;;;;;;;;;;;x
armenian;Armenian;;;;;;;;;;;;;x
georgian;Georgian;;;;;;;;;;;;;x
albanian;Albanian;;;;;;;;;;;;;x
iranian;Iranian;;;;;;;;;;;;;x
persian;Persian;;;;;;;;;;;;;x
scythian;Scythian;;;;;;;;;;;;;x
bactrian;Bactrian;;;;;;;;;;;;;x
parthian;Parthian;;;;;;;;;;;;;x
sarmatian;Sarmatian;;;;;;;;;;;;;x
indian;Indo-Aryan;;;;;;;;;;;;;x
vedic;Magadhi;;;;;;;;;;;;;x
shauraseni;Shauraseni;;;;;;;;;;;;;x
gandhari;Gandhari;;;;;;;;;;;;;x
maharashtri;Maharashtri;;;;;;;;;;;;;x
sinhala;Sinhala;;;;;;;;;;;;;x
dravidian;Dravidian;;;;;;;;;;;;;x
telegu;Telegu;;;;;;;;;;;;;x
kannada;Kannada;;;;;;;;;;;;;x
tamil;Tamil;;;;;;;;;;;;;x
pontic;Pontic;;;;;;;;;;;;;x
north_african;North African;;;;;;;;;;;;;x
berber;Berber;;;;;;;;;;;;;x
sogdian;Sogdian;;;;;;;;;;;;;x
near_eastern;Near Eastern;;;;;;;;;;;;;x
elamite;Elamite;;;;;;;;;;;;;x
koine;Koine;;;;;;;;;;;;;x
arabic;Arabic;;;;;;;;;;;;;x
median;Median;;;;;;;;;;;;;x
arian;Arian;;;;;;;;;;;;;x
middle_persian;Iranian;;;;;;;;;;;;;x
indo_scythian;Indo-Scythian;;;;;;;;;;;;;x
chorasmian;Chorasmian;;;;;;;;;;;;;x
khotanese;Saka;;;;;;;;;;;;;x
lusitanian;Lusitanian;;;;;;;;;;;;;
iberian;Iberian;;;;;;;;;;;;;
old_tartessian;Old Tartessian;;;;;;;;;;;;;
turdetanian;Turdetanian;;;;;;;;;;;;;
celtiberian;Celtiberian;;;;;;;;;;;;;
gallaecian;Gallaecian;;;;;;;;;;;;;
aquitanian;Aquitanian;;;;;;;;;;;;;
